
Example of training data:
Control Data Sample: bcbcabacabccccabddbc
Experimental Data Sample: bcbcabacabc4abDbc
Compression ratio: 0.85
Control Transformer Training:
Epoch: 245, Loss: 0.5452080368995667, Cumulative Time: 26.835s, ETA: 1068.461
Epoch: 246, Loss: 0.6017265915870667, Cumulative Time: 26.908s, ETA: 1066.903
Epoch: 247, Loss: 0.6287649273872375, Cumulative Time: 27.004s, ETA: 1066.265
Epoch: 248, Loss: 0.6339398622512817, Cumulative Time: 27.106s, ETA: 1065.867
Epoch: 249, Loss: 0.5890633463859558, Cumulative Time: 27.213s, ETA: 1065.668
Epoch: 250, Loss: 0.5589306354522705, Cumulative Time: 27.302s, ETA: 1064.767
Epoch: 251, Loss: 0.6388382911682129, Cumulative Time: 27.404s, ETA: 1064.378
Epoch: 252, Loss: 0.5658240914344788, Cumulative Time: 27.492s, ETA: 1063.451
Epoch: 253, Loss: 0.5764747262001038, Cumulative Time: 27.590s, ETA: 1062.914
Epoch: 254, Loss: 0.5441556572914124, Cumulative Time: 27.669s, ETA: 1061.651
Epoch: 255, Loss: 0.5516284108161926, Cumulative Time: 27.751s, ETA: 1060.537
Epoch: 256, Loss: 0.5427743196487427, Cumulative Time: 27.829s, ETA: 1059.247
Epoch: 257, Loss: 0.5253778696060181, Cumulative Time: 27.912s, ETA: 1058.151
Epoch: 258, Loss: 0.5261684656143188, Cumulative Time: 27.996s, ETA: 1057.105
Epoch: 259, Loss: 0.5113636255264282, Cumulative Time: 28.073s, ETA: 1055.811
Epoch: 260, Loss: 0.5055961608886719, Cumulative Time: 28.147s, ETA: 1054.413
Epoch: 261, Loss: 0.4888595640659332, Cumulative Time: 28.239s, ETA: 1053.698
Epoch: 262, Loss: 0.5036746263504028, Cumulative Time: 28.329s, ETA: 1052.914
Epoch: 263, Loss: 0.48458346724510193, Cumulative Time: 28.409s, ETA: 1051.764
Epoch: 264, Loss: 0.46593961119651794, Cumulative Time: 28.494s, ETA: 1050.809
Epoch: 265, Loss: 0.4677940607070923, Cumulative Time: 28.592s, ETA: 1050.336
Epoch: 266, Loss: 0.46381115913391113, Cumulative Time: 28.692s, ETA: 1049.939
Epoch: 267, Loss: 0.47594210505485535, Cumulative Time: 28.762s, ETA: 1048.451
Epoch: 268, Loss: 0.47555360198020935, Cumulative Time: 28.863s, ETA: 1048.099
Epoch: 269, Loss: 0.45003384351730347, Cumulative Time: 28.974s, ETA: 1048.111
Epoch: 270, Loss: 0.43305978178977966, Cumulative Time: 29.074s, ETA: 1047.725
Epoch: 271, Loss: 0.43514925241470337, Cumulative Time: 29.175s, ETA: 1047.378
Epoch: 272, Loss: 0.43066176772117615, Cumulative Time: 29.276s, ETA: 1047.056
Epoch: 273, Loss: 0.4027121365070343, Cumulative Time: 29.379s, ETA: 1046.776
Epoch: 274, Loss: 0.4300467371940613, Cumulative Time: 29.478s, ETA: 1046.366
Epoch: 275, Loss: 0.40845492482185364, Cumulative Time: 29.560s, ETA: 1045.353
Epoch: 276, Loss: 0.39644500613212585, Cumulative Time: 29.669s, ETA: 1045.306
Epoch: 277, Loss: 0.41916388273239136, Cumulative Time: 29.748s, ETA: 1044.199
Epoch: 278, Loss: 0.4087158143520355, Cumulative Time: 29.843s, ETA: 1043.638
Epoch: 279, Loss: 0.3930319845676422, Cumulative Time: 29.940s, ETA: 1043.167
Epoch: 280, Loss: 0.4584794342517853, Cumulative Time: 30.023s, ETA: 1042.218
Epoch: 281, Loss: 0.6197684407234192, Cumulative Time: 30.107s, ETA: 1041.333
